1.394244505,5.681665361,0
1.389207546,5.678297946,0
1.384179613,5.674941155,0
1.379160675,5.671594994,0
1.374150704,5.668259467,0
1.369149669,5.664934581,0
1.36415754,5.661620339,0
1.359174288,5.658316746,0
1.354199883,5.655023807,0
1.349234295,5.651741526,0
1.344277493,5.648469905,0
1.339329448,5.645208949,0
1.33439013,5.641958661,0
1.329459508,5.638719043,0
1.324537553,5.635490098,0
1.319624234,5.632271829,0
1.314719521,5.629064237,0
1.309823383,5.625867325,0
1.304935791,5.622681095,0
1.300056715,5.619505546,0
1.295186123,5.616340682,0
1.290323985,5.613186502,0
1.285470272,5.610043007,0
1.280624952,5.606910198,0
1.275787995,5.603788076,0
1.270959371,5.600676639,0
1.266139049,5.597575888,0
1.261326999,5.594485822,0
1.256523191,5.59140644,0
1.251727593,5.588337743,0
1.246940175,5.585279728,0
1.242160906,5.582232394,0
1.237389757,5.579195741,0
1.232626696,5.576169765,0
1.227871693,5.573154466,0
1.223124718,5.57014984,0
1.218385739,5.567155887,0
1.213654726,5.564172602,0
1.208931648,5.561199985,0
1.204216475,5.55823803,0
1.199509177,5.555286737,0
1.194809722,5.552346101,0
1.19011808,5.549416119,0
1.18543422,5.546496787,0
1.180758113,5.543588101,0
1.176089726,5.540690059,0
1.17142903,5.537802654,0
1.166775993,5.534925884,0
1.162130586,5.532059744,0
1.157492778,5.529204228,0
1.152862537,5.526359333,0
1.148239834,5.523525054,0
1.143624639,5.520701385,0
1.139016919,5.51788832,0
1.134416646,5.515085856,0
1.129823788,5.512293985,0
1.125238314,5.509512703,0
1.120660195,5.506742004,0
1.1160894,5.503981881,0
1.111525898,5.501232329,0
1.106969659,5.498493341,0
1.102420653,5.495764911,0
1.097878849,5.493047033,0
1.093344216,5.490339699,0
1.088816725,5.487642904,0
1.084296344,5.48495664,0
1.079783044,5.4822809,0
1.075276795,5.479615677,0
1.070777565,5.476960964,0
1.066285326,5.474316754,0
1.061800046,5.471683039,0
1.057321695,5.469059812,0
1.052850243,5.466447064,0
1.04838566,5.463844789,0
1.043927917,5.461252977,0
1.039476982,5.458671623,0
1.035032825,5.456100716,0
1.030595418,5.45354025,0
1.026164729,5.450990215,0
1.021740728,5.448450604,0
1.017323387,5.445921408,0
1.012912674,5.443402618,0
1.00850856,5.440894226,0
1.004111015,5.438396224,0
0.99972001,5.435908602,0
0.995335514,5.433431352,0
0.990957498,5.430964464,0
0.986585932,5.42850793,0
0.982220786,5.426061741,0
0.977862031,5.423625887,0
0.973509637,5.42120036,0
0.969163575,5.418785149,0
0.964823815,5.416380247,0
0.960490328,5.413985642,0
0.956163083,5.411601327,0
0.951842053,5.409227291,0
0.947527206,5.406863524,0
0.943218515,5.404510018,0
0.93891595,5.402166762,0
0.934619481,5.399833747,0
0.93032908,5.397510963,0
0.926044717,5.3951984,0
0.921766362,5.392896049,0
0.917493988,5.390603898,0
0.913227565,5.388321939,0
0.908967064,5.386050162,0
0.904712456,5.383788556,0
0.900463712,5.381537112,0
0.896220804,5.379295818,0
0.891983701,5.377064666,0
0.887752377,5.374843645,0
0.883526802,5.372632745,0
0.879306947,5.370431956,0
0.875092783,5.368241267,0
0.870884283,5.366060668,0
0.866681418,5.363890148,0
0.862484158,5.361729699,0
0.858292477,5.359579309,0
0.854106344,5.357438968,0
0.849925732,5.355308665,0
0.845750614,5.353188391,0
0.841580959,5.351078134,0
0.837416741,5.348977886,0
0.83325793,5.346887634,0
0.8291045,5.344807369,0
0.824956421,5.342737081,0
0.820813666,5.340676758,0
0.816676207,5.338626392,0
0.812544016,5.33658597,0
0.808417065,5.334555484,0
0.804295327,5.332534921,0
0.800178773,5.330524273,0
0.796067375,5.328523529,0
0.791961107,5.326532678,0
0.78785994,5.32455171,0
0.783763847,5.322580615,0
0.779672801,5.320619383,0
0.775586773,5.318668002,0
0.771505737,5.316726463,0
0.767429665,5.314794756,0
0.76335853,5.312872869,0
0.759292304,5.310960794,0
0.755230961,5.30905852,0
0.751174472,5.307166036,0
0.747122812,5.305283333,0
0.743075953,5.3034104,0
0.739033867,5.301547227,0
0.734996528,5.299693804,0
0.73096391,5.297850121,0
0.726935984,5.296016169,0
0.722912725,5.294191936,0
0.718894105,5.292377414,0
0.714880098,5.290572591,0
0.710870677,5.28877746,0
0.706865815,5.286992008,0
0.702865486,5.285216227,0
0.698869664,5.283450107,0
0.694878321,5.281693639,0
0.690891432,5.279946812,0
0.68690897,5.278209617,0
0.682930908,5.276482044,0
0.678957221,5.274764084,0
0.674987882,5.273055727,0
0.671022865,5.271356965,0
0.667062144,5.269667786,0
0.663105692,5.267988184,0
0.659153485,5.266318147,0
0.655205494,5.264657667,0
0.651261696,5.263006734,0
0.647322063,5.26136534,0
0.643386571,5.259733475,0
0.639455192,5.258111131,0
0.635527902,5.256498299,0
0.631604675,5.254894969,0
0.627685484,5.253301134,0
0.623770305,5.251716783,0
0.619859112,5.250141909,0
0.615951879,5.248576504,0
0.612048581,5.247020557,0
0.608149192,5.245474062,0
0.604253687,5.24393701,0
0.600362041,5.242409392,0
0.596474229,5.2408912,0
0.592590224,5.239382426,0
0.588710002,5.237883062,0
0.584833538,5.236393101,0
0.580960807,5.234912533,0
0.577091783,5.233441352,0
0.573226441,5.231979549,0
0.569364757,5.230527117,0
0.565506706,5.229084048,0
0.561652262,5.227650335,0
0.557801401,5.22622597,0
0.553954098,5.224810947,0
0.550110329,5.223405257,0
0.546270067,5.222008894,0
0.54243329,5.22062185,0
0.538599972,5.21924412,0
0.534770088,5.217875695,0
0.530943614,5.216516569,0
0.527120525,5.215166735,0
0.523300798,5.213826187,0
0.519484407,5.212494918,0
0.515671328,5.211172922,0
0.511861537,5.209860193,0
0.508055009,5.208556724,0
0.50425172,5.20726251,0
0.500451646,5.205977544,0
0.496654763,5.20470182,0
0.492861046,5.203435333,0
0.489070472,5.202178077,0
0.485283015,5.200930047,0
0.481498653,5.199691237,0
0.477717361,5.198461641,0
0.473939115,5.197241255,0
0.470163891,5.196030073,0
0.466391666,5.194828091,0
0.462622415,5.193635303,0
0.458856114,5.192451705,0
0.45509274,5.191277292,0
0.451332269,5.190112059,0
0.447574676,5.188956003,0
0.44381994,5.187809118,0
0.440068035,5.186671402,0
0.436318938,5.185542849,0
0.432572625,5.184423455,0
0.428829073,5.183313218,0
0.425088258,5.182212132,0
0.421350157,5.181120196,0
0.417614747,5.180037405,0
0.413882003,5.178963756,0
0.410151902,5.177899245,0
0.406424421,5.176843871,0
0.402699536,5.175797629,0
0.398977225,5.174760518,0
0.395257463,5.173732534,0
0.391540228,5.172713675,0
0.387825496,5.17170394,0
0.384113243,5.170703324,0
0.380403447,5.169711827,0
0.376696085,5.168729447,0
0.372991133,5.167756182,0
0.369288568,5.166792029,0
0.365588367,5.165836989,0
0.361890506,5.164891058,0
0.358194963,5.163954237,0
0.354501715,5.163026524,0
0.350810739,5.162107918,0
0.347122011,5.161198419,0
0.343435508,5.160298025,0
0.339751208,5.159406737,0
0.336069087,5.158524554,0
0.332389123,5.157651476,0
0.328711293,5.156787503,0
0.325035573,5.155932636,0
0.321361941,5.155086874,0
0.317690374,5.154250218,0
0.314020849,5.153422669,0
0.310353343,5.152604228,0
0.306687833,5.151794895,0
0.303024297,5.150994672,0
0.299362711,5.150203561,0
0.295703054,5.149421562,0
0.292045301,5.148648678,0
0.28838943,5.14788491,0
0.284735419,5.14713026,0
0.281083245,5.146384731,0
0.277432884,5.145648325,0
0.273784315,5.144921044,0
0.270137514,5.144202892,0
0.266492459,5.14349387,0
0.262849127,5.142793984,0
0.259207496,5.142103234,0
0.255567541,5.141421626,0
0.251929242,5.140749163,0
0.248292575,5.140085848,0
0.244657517,5.139431687,0
0.241024046,5.138786682,0
0.237392139,5.138150838,0
0.233761774,5.137524161,0
0.230132927,5.136906654,0
0.226505576,5.136298324,0
0.222879698,5.135699175,0
0.219255271,5.135109212,0
0.215632272,5.134528442,0
0.212010679,5.133956869,0
0.208390467,5.133394501,0
0.204771616,5.132841344,0
0.201154101,5.132297403,0
0.197537902,5.131762686,0
0.193922993,5.1312372,0
0.190309354,5.130720951,0
0.186696961,5.130213947,0
0.183085791,5.129716196,0
0.179475822,5.129227705,0
0.175867031,5.128748483,0
0.172259395,5.128278537,0
0.168652892,5.127817876,0
0.165047498,5.127366509,0
0.161443191,5.126924445,0
0.157839948,5.126491693,0
0.154237746,5.126068262,0
0.150636562,5.125654161,0
0.147036373,5.125249402,0
0.143437157,5.124853993,0
0.139838891,5.124467946,0
0.136241551,5.124091271,0
0.132645115,5.123723978,0
0.12904956,5.123366079,0
0.125454863,5.123017585,0
0.121861,5.122678508,0
0.118267949,5.12234886,0
0.114675686,5.122028653,0
0.111084189,5.121717898,0
0.107493435,5.12141661,0
0.1039034,5.1211248,0
0.10031406,5.120842483,0
0.096725394,5.12056967,0
0.093137377,5.120306377,0
0.089549987,5.120052618,0
0.0859632,5.119808405,0
0.082376993,5.119573755,0
0.078791342,5.119348682,0
0.075206224,5.119133201,0
0.071621616,5.118927328,0
0.068037494,5.118731078,0
0.064453834,5.118544467,0
0.060870613,5.118367512,0
0.057287808,5.118200229,0
0.053705395,5.118042636,0
0.05012335,5.117894749,0
0.046541649,5.117756586,0
0.042960269,5.117628166,0
0.039379186,5.117509505,0
0.035798376,5.117400623,0
0.032217814,5.117301539,0
0.028637478,5.117212271,0
0.025057343,5.117132839,0
0.021477385,5.117063264,0
0.01789758,5.117003564,0
0.014317904,5.116953762,0
0.010738332,5.116913876,0
0.00715884,5.11688393,0
0.003579404,5.116863943,0
3.13445E-16,5.116853939,0
