1.942293552,5.115387415,0
1.935682824,5.111440722,0
1.929088197,5.107506801,0
1.92250959,5.103585591,0
1.915946925,5.099677034,0
1.909400122,5.095781071,0
1.902869103,5.091897644,0
1.896353792,5.088026695,0
1.88985411,5.084168167,0
1.883369982,5.080322004,0
1.876901331,5.076488149,0
1.870448082,5.072666547,0
1.864010159,5.068857142,0
1.857587488,5.065059881,0
1.851179996,5.061274708,0
1.844787608,5.05750157,0
1.838410252,5.053740414,0
1.832047855,5.049991187,0
1.825700344,5.046253836,0
1.819367649,5.042528311,0
1.813049698,5.038814559,0
1.806746421,5.03511253,0
1.800457747,5.031422173,0
1.794183606,5.027743438,0
1.78792393,5.024076276,0
1.781678648,5.020420637,0
1.775447694,5.016776474,0
1.769230999,5.013143736,0
1.763028495,5.009522378,0
1.756840115,5.005912351,0
1.750665793,5.002313609,0
1.744505462,4.998726104,0
1.738359057,4.995149791,0
1.732226512,4.991584624,0
1.726107762,4.988030558,0
1.720002742,4.984487548,0
1.713911389,4.980955549,0
1.707833638,4.977434518,0
1.701769426,4.97392441,0
1.695718691,4.970425183,0
1.689681368,4.966936793,0
1.683657397,4.963459198,0
1.677646716,4.959992356,0
1.671649262,4.956536225,0
1.665664975,4.953090764,0
1.659693795,4.949655932,0
1.65373566,4.946231688,0
1.647790511,4.942817993,0
1.641858288,4.939414805,0
1.635938932,4.936022087,0
1.630032385,4.932639798,0
1.624138587,4.9292679,0
1.61825748,4.925906354,0
1.612389006,4.922555124,0
1.606533109,4.91921417,0
1.600689731,4.915883456,0
1.594858814,4.912562944,0
1.589040303,4.909252599,0
1.583234142,4.905952384,0
1.577440274,4.902662263,0
1.571658644,4.8993822,0
1.565889197,4.89611216,0
1.560131879,4.892852109,0
1.554386633,4.889602011,0
1.548653407,4.886361834,0
1.542932147,4.883131542,0
1.537222798,4.879911102,0
1.531525308,4.876700481,0
1.525839623,4.873499647,0
1.520165691,4.870308566,0
1.514503459,4.867127206,0
1.508852876,4.863955536,0
1.50321389,4.860793524,0
1.497586448,4.857641138,0
1.491970501,4.854498348,0
1.486365996,4.851365123,0
1.480772884,4.848241433,0
1.475191113,4.845127248,0
1.469620634,4.842022537,0
1.464061398,4.838927272,0
1.458513353,4.835841424,0
1.452976452,4.832764963,0
1.447450645,4.829697861,0
1.441935884,4.82664009,0
1.436432119,4.823591623,0
1.430939304,4.820552431,0
1.425457389,4.817522487,0
1.419986327,4.814501764,0
1.414526071,4.811490236,0
1.409076573,4.808487876,0
1.403637787,4.805494658,0
1.398209666,4.802510556,0
1.392792163,4.799535545,0
1.387385232,4.796569599,0
1.381988828,4.793612693,0
1.376602904,4.790664803,0
1.371227416,4.787725904,0
1.365862317,4.784795973,0
1.360507563,4.781874984,0
1.355163109,4.778962915,0
1.349828911,4.776059743,0
1.344504923,4.773165444,0
1.339191103,4.770279995,0
1.333887406,4.767403375,0
1.328593789,4.76453556,0
1.323310207,4.761676529,0
1.318036619,4.758826261,0
1.31277298,4.755984734,0
1.307519249,4.753151926,0
1.302275382,4.750327818,0
1.297041337,4.747512388,0
1.291817072,4.744705616,0
1.286602545,4.741907481,0
1.281397714,4.739117965,0
1.276202538,4.736337048,0
1.271016976,4.73356471,0
1.265840985,4.730800932,0
1.260674526,4.728045696,0
1.255517557,4.725298984,0
1.250370039,4.722560776,0
1.245231929,4.719831055,0
1.24010319,4.717109803,0
1.234983779,4.714397003,0
1.229873658,4.711692637,0
1.224772787,4.708996689,0
1.219681126,4.706309142,0
1.214598637,4.703629979,0
1.20952528,4.700959184,0
1.204461016,4.698296742,0
1.199405806,4.695642636,0
1.194359613,4.692996852,0
1.189322396,4.690359373,0
1.18429412,4.687730186,0
1.179274744,4.685109274,0
1.174264232,4.682496625,0
1.169262545,4.679892223,0
1.164269647,4.677296054,0
1.1592855,4.674708106,0
1.154310066,4.672128364,0
1.149343308,4.669556816,0
1.14438519,4.666993448,0
1.139435675,4.664438247,0
1.134494726,4.661891202,0
1.129562307,4.659352299,0
1.124638382,4.656821527,0
1.119722914,4.654298875,0
1.114815867,4.65178433,0
1.109917206,4.649277881,0
1.105026895,4.646779518,0
1.100144898,4.644289229,0
1.09527118,4.641807004,0
1.090405706,4.639332832,0
1.08554844,4.636866704,0
1.080699348,4.63440861,0
1.075858395,4.631958541,0
1.071025545,4.629516485,0
1.066200766,4.627082436,0
1.061384021,4.624656384,0
1.056575277,4.622238319,0
1.0517745,4.619828235,0
1.046981655,4.617426122,0
1.042196709,4.615031973,0
1.037419628,4.61264578,0
1.032650378,4.610267536,0
1.027888926,4.607897233,0
1.023135238,4.605534864,0
1.018389281,4.603180424,0
1.013651021,4.600833905,0
1.008920427,4.5984953,0
1.004197464,4.596164605,0
0.999482101,4.593841813,0
0.994774303,4.591526919,0
0.990074039,4.589219917,0
0.985381277,4.586920802,0
0.980695983,4.58462957,0
0.976018126,4.582346217,0
0.971347673,4.580070736,0
0.966684593,4.577803125,0
0.962028853,4.57554338,0
0.957380422,4.573291497,0
0.952739268,4.571047473,0
0.948105359,4.568811304,0
0.943478663,4.566582987,0
0.93885915,4.564362521,0
0.934246788,4.562149902,0
0.929641546,4.559945128,0
0.925043393,4.557748198,0
0.920452296,4.555559109,0
0.915868227,4.55337786,0
0.911291153,4.55120445,0
0.906721044,4.549038878,0
0.90215787,4.546881143,0
0.897601599,4.544731245,0
0.893052202,4.542589183,0
0.888509647,4.540454957,0
0.883973904,4.538328568,0
0.879444944,4.536210015,0
0.874922736,4.5340993,0
0.87040725,4.531996424,0
0.865898455,4.529901387,0
0.861396323,4.527814192,0
0.856900823,4.525734839,0
0.852411925,4.523663331,0
0.8479296,4.521599669,0
0.843453817,4.519543857,0
0.838984548,4.517495896,0
0.834521764,4.51545579,0
0.830065433,4.513423542,0
0.825615528,4.511399155,0
0.821172018,4.509382632,0
0.816734876,4.507373978,0
0.81230407,4.505373197,0
0.807879574,4.503380292,0
0.803461356,4.50139527,0
0.799049389,4.499418133,0
0.794643643,4.497448888,0
0.79024409,4.49548754,0
0.785850701,4.493534094,0
0.781463447,4.491588556,0
0.7770823,4.489650932,0
0.77270723,4.487721229,0
0.768338209,4.485799453,0
0.763975209,4.483885611,0
0.759618201,4.48197971,0
0.755267157,4.480081757,0
0.750922048,4.47819176,0
0.746582847,4.476309727,0
0.742249524,4.474435666,0
0.737922051,4.472569584,0
0.733600401,4.470711491,0
0.729284545,4.468861395,0
0.724974455,4.467019306,0
0.720670103,4.465185233,0
0.71637146,4.463359185,0
0.7120785,4.461541172,0
0.707791193,4.459731205,0
0.703509513,4.457929293,0
0.69923343,4.456135448,0
0.694962918,4.454349679,0
0.690697947,4.452571999,0
0.686438492,4.450802418,0
0.682184523,4.449040948,0
0.677936013,4.447287601,0
0.673692934,4.445542389,0
0.669455258,4.443805325,0
0.665222958,4.442076421,0
0.660996006,4.440355689,0
0.656774375,4.438643144,0
0.652558037,4.436938798,0
0.648346963,4.435242666,0
0.644141127,4.43355476,0
0.639940501,4.431875096,0
0.635745058,4.430203687,0
0.631554769,4.428540548,0
0.627369608,4.426885695,0
0.623189546,4.425239142,0
0.619014557,4.423600904,0
0.614844612,4.421970999,0
0.610679684,4.42034944,0
0.606519746,4.418736245,0
0.60236477,4.417131431,0
0.598214729,4.415535013,0
0.594069594,4.413947009,0
0.58992934,4.412367436,0
0.585793937,4.410796311,0
0.581663359,4.409233652,0
0.577537578,4.407679478,0
0.573416566,4.406133806,0
0.569300296,4.404596654,0
0.565188741,4.403068043,0
0.561081873,4.401547989,0
0.556979663,4.400036514,0
0.552882086,4.398533636,0
0.548789113,4.397039374,0
0.544700716,4.39555375,0
0.540616868,4.394076782,0
0.536537541,4.392608493,0
0.532462707,4.391148901,0
0.52839234,4.389698029,0
0.524326411,4.388255897,0
0.520264892,4.386822527,0
0.516207755,4.38539794,0
0.512154974,4.383982159,0
0.50810652,4.382575205,0
0.504062365,4.381177101,0
0.500022481,4.37978787,0
0.495986841,4.378407534,0
0.491955416,4.377036116,0
0.487928179,4.37567364,0
0.483905101,4.374320129,0
0.479886155,4.372975607,0
0.475871312,4.371640098,0
0.471860545,4.370313626,0
0.467853825,4.368996215,0
0.463851123,4.36768789,0
0.459852413,4.366388677,0
0.455857664,4.365098599,0
0.45186685,4.363817682,0
0.447879942,4.362545952,0
0.44389691,4.361283434,0
0.439917728,4.360030154,0
0.435942365,4.358786139,0
0.431970795,4.357551413,0
0.428002987,4.356326005,0
0.424038913,4.35510994,0
0.420078545,4.353903245,0
0.416121854,4.352705947,0
0.41216881,4.351518073,0
0.408219385,4.350339651,0
0.404273551,4.349170708,0
0.400331277,4.348011272,0
0.396392534,4.34686137,0
0.392457294,4.345721031,0
0.388525528,4.344590282,0
0.384597205,4.343469152,0
0.380672297,4.34235767,0
0.376750773,4.341255863,0
0.372832606,4.34016376,0
0.368917764,4.339081391,0
0.365006218,4.338008784,0
0.361097939,4.336945967,0
0.357192896,4.335892971,0
0.35329106,4.334849825,0
0.349392401,4.333816557,0
0.345496888,4.332793198,0
0.341604491,4.331779776,0
0.337715181,4.330776322,0
0.333828927,4.329782865,0
0.329945698,4.328799434,0
0.326065465,4.32782606,0
0.322188195,4.326862772,0
0.31831386,4.3259096,0
0.314442427,4.324966575,0
0.310573867,4.324033725,0
0.306708148,4.323111082,0
0.302845239,4.322198675,0
0.298985109,4.321296533,0
0.295127728,4.320404688,0
0.291273063,4.319523169,0
0.287421083,4.318652006,0
0.283571757,4.31779123,0
0.279725053,4.316940869,0
0.27588094,4.316100954,0
0.272039386,4.315271514,0
0.268200359,4.31445258,0
0.264363827,4.313644182,0
0.260529758,4.312846348,0
0.25669812,4.312059108,0
0.252868881,4.311282493,0
0.249042008,4.31051653,0
0.245217469,4.30976125,0
0.241395231,4.309016682,0
0.237575262,4.308282854,0
0.233757529,4.307559795,0
0.229941999,4.306847535,0
0.22612864,4.306146101,0
0.222317418,4.305455523,0
0.218508301,4.304775827,0
0.214701254,4.304107043,0
0.210896245,4.303449197,0
0.20709324,4.302802318,0
0.203292206,4.302166433,0
0.19949311,4.301541569,0
0.195695917,4.300927753,0
0.191900593,4.300325011,0
0.188107106,4.299733369,0
0.18431542,4.299152855,0
0.180525502,4.298583493,0
0.176737318,4.298025309,0
0.172950834,4.297478329,0
0.169166014,4.296942577,0
0.165382825,4.296418077,0
0.161601232,4.295904854,0
0.157821201,4.295402931,0
0.154042696,4.294912333,0
0.150265684,4.294433082,0
0.146490128,4.293965201,0
0.142715995,4.293508712,0
0.138943248,4.293063637,0
0.135171854,4.292629997,0
0.131401777,4.292207815,0
0.127632981,4.291797109,0
0.123865431,4.291397901,0
0.120099091,4.291010211,0
0.116333927,4.290634057,0
0.112569902,4.290269458,0
0.108806982,4.289916433,0
0.105045129,4.289574999,0
0.101284309,4.289245175,0
0.097524485,4.288926976,0
0.093765621,4.288620418,0
0.090007682,4.288325519,0
0.086250632,4.288042293,0
0.082494434,4.287770754,0
0.078739052,4.287510918,0
0.07498445,4.287262797,0
0.071230591,4.287026404,0
0.06747744,4.286801753,0
0.06372496,4.286588854,0
0.059973114,4.28638772,0
0.056221867,4.286198361,0
0.05247118,4.286020787,0
0.048721019,4.285855007,0
0.044971346,4.285701031,0
0.041222125,4.285558867,0
0.037473319,4.285428523,0
0.033724891,4.285310005,0
0.029976804,4.28520332,0
0.026229023,4.285108474,0
0.02248151,4.285025473,0
0.018734228,4.28495432,0
0.014987141,4.28489502,0
0.011240211,4.284847576,0
0.007493402,4.28481199,0
0.003746677,4.284788266,0
0,4.284788266,0
